Company Name,Industry,Symbol,Series,ISIN Code
HealthyWay Inc.,Industrials,2587.HK,EQ,
Tenfu (Cayman) Holdings Co. Ltd.,Consumer Staples,6868.HK,EQ,
CWT International Limited,Technology,0521.HK,EQ,
International Business Digital Technology Limited,Technology,1782.HK,EQ,
GT Gold Holdings Limited,Materials,8299.HK,EQ,
Pico Far East Holdings Limited,Industrials,0752.HK,EQ,
China Aircraft Leasing Group Holdings Ltd.,Financials,1848.HK,EQ,
Zhou Hei Ya International Holdings Company Limited,Materials,1458.HK,EQ,
Tianli International Holdings Limited,Industrials,1773.HK,EQ,
Ten Pao Group Holdings Limited,Technology,1979.HK,EQ,
Wing Tai Properties Limited,Financials,0369.HK,EQ,
TYK Medicines Inc. Class H,Health Care,2410.HK,EQ,
Lam Soon (Hong Kong) Limited,Consumer Staples,0411.HK,EQ,
BioDlink International Company Limited,Health Care,1875.HK,EQ,
Medtide Inc. Class H,Health Care,3880.HK,EQ,
APT Satellite Holdings Limited,Communication Services,1045.HK,EQ,
Anton Oilfield Services Group,Energy,3337.HK,EQ,
Youzan Technology Limited,Technology,6051.HK,EQ,
Jiangxi Rimag Group Co. Ltd. Class H,Financials,2522.HK,EQ,
China HK Power Smart Energy Group Limited,Utilities,0931.HK,EQ,
China Shengmu Organic Milk Ltd,Consumer Staples,1432.HK,EQ,
Sunac Services Holdings Ltd.,Financials,1516.HK,EQ,
Yeahka Limited,Industrials,9923.HK,EQ,
ADICON Holdings Limited,Health Care,9860.HK,EQ,
Shanghai Pioneer Holding Ltd,Industrials,1345.HK,EQ,
IMAX China Holding Inc,Technology,1970.HK,EQ,
Tian Lun Gas Holdings Limited,Energy,1600.HK,EQ,
Best Pacific International Holdings Ltd,Materials,2111.HK,EQ,
Beisen Holding Ltd.,Technology,9669.HK,EQ,
Beijing Luzhu Biotechnology Co. Ltd. Class H,Health Care,2480.HK,EQ,
ImmuneOnco Biopharmaceuticals (Shanghai) Inc Class H,Health Care,1541.HK,EQ,
Weiye Holdings Limited,Financials,1570.HK,EQ,
Shanghai REFIRE Group Ltd. Class H,Utilities,2570.HK,EQ,
Dynamic Holdings Limited,Financials,0029.HK,EQ,
Imagi International Holdings Ltd.,Financials,0585.HK,EQ,
Acotec Scientific Holdings Limited,Health Care,6669.HK,EQ,
Hong Kong Gold Industry Group Limited,Materials,2623.HK,EQ,
7Road Holdings Limited,Technology,0797.HK,EQ,
Yuexiu Services Group Ltd.,Financials,6626.HK,EQ,
Yunnan Jinxun Resources Co. Ltd. Class H,Materials,3636.HK,EQ,
Sa Sa International Holdings Limited,Consumer Discretionary,0178.HK,EQ,
CSI Properties Limited,Financials,0497.HK,EQ,
China Motor Bus Co. Ltd.,Financials,0026.HK,EQ,
SIIC Environment Holdings Ltd.,Industrials,0807.HK,EQ,
Bairong Inc. Class B,Technology,6608.HK,EQ,
Horizon Construction Development Limited,Financials,9930.HK,EQ,
Golden Throat Holdings Group Co Ltd,Health Care,6896.HK,EQ,
Ausnutria Dairy Corp. Ltd.,Consumer Staples,1717.HK,EQ,
AIM Vaccine Co. Ltd. Class H,Health Care,6660.HK,EQ,
Viva Biotech Holdings,Health Care,1873.HK,EQ,
Shanxi Installation Group Co. Ltd. Class H,Industrials,2520.HK,EQ,
5100 Xizang Glacier Company Limited,Consumer Staples,1115.HK,EQ,
CMBC Capital Holdings Limited,Financials,1141.HK,EQ,
China Wantian Holdings Limited,Materials,1854.HK,EQ,
Transtech Optelecom Science Holdings Limited,Industrials,9963.HK,EQ,
Desun Real Estate Investment Services Group Co. Ltd.,Financials,2270.HK,EQ,
DL Holdings Group Limited,Consumer Staples,1709.HK,EQ,
ITC Properties Group Limited,Financials,0199.HK,EQ,
Dickson Concepts (International) Limited,Consumer Discretionary,0113.HK,EQ,
China Beststudy Education Group,Industrials,3978.HK,EQ,
Carote Ltd,Consumer Discretionary,2549.HK,EQ,
AInnovation Technology Group Co. Ltd Class H,Technology,2121.HK,EQ,
China Electronics Huada Technology Company Limited,Technology,0085.HK,EQ,
FSE Lifestyle Services Limited,Industrials,0331.HK,EQ,
WellCell Holdings Co. Limited,Industrials,2477.HK,EQ,
Tong Tong AI Social Group Limited,Financials,0628.HK,EQ,
VISEN Pharmaceuticals,Health Care,2561.HK,EQ,
SAINT BELLA GROUP LIMITED,Health Care,2508.HK,EQ,
Tianjin Development Holdings Limited,Utilities,0882.HK,EQ,
Zhejiang Taimei Medical Technology Co Ltd Class H,Technology,2576.HK,EQ,
Qingda Oriental Group Co. Ltd. Class H,Technology,8115.HK,EQ,
Zengame Technology Holding Ltd.,Technology,2660.HK,EQ,
Inkeverse Group Limited,Technology,3700.HK,EQ,
Jiangsu Guofu Hydrogen Energy Equipment Co. Ltd. Class H,Industrials,2582.HK,EQ,
UJU HOLDING LIMITED,Industrials,1948.HK,EQ,
APAC Resources Ltd,Industrials,1104.HK,EQ,
Giordano International Limited,Consumer Discretionary,0709.HK,EQ,
Regina Miracle International (Holdings) Limited,Consumer Staples,2199.HK,EQ,
YSB Inc.,Technology,9885.HK,EQ,
Chi Kan Holdings Limited,Industrials,9913.HK,EQ,
IFBH Ltd.,Consumer Staples,6603.HK,EQ,
Wanka Online Inc.,Technology,1762.HK,EQ,
BaTeLab Co. Ltd.,Technology,2149.HK,EQ,
Hua Medicine Ltd.,Health Care,2552.HK,EQ,
Jinmao Property Services Co. Ltd.,Financials,0816.HK,EQ,
Sichuan Energy Investment Development Co. Ltd. Class H,Utilities,1713.HK,EQ,
LC Logistics Inc.,Industrials,2490.HK,EQ,
South Manganese Investment Limited,Materials,1091.HK,EQ,
Prosperity Real Estate Investment Trust,Financials,0808.HK,EQ,
Clover Biopharmaceuticals Ltd.,Health Care,2197.HK,EQ,
Tai Cheung Holdings Limited,Industrials,0088.HK,EQ,
Xingda International Holdings Ltd.,Materials,1899.HK,EQ,
Frontage Holdings Corp.,Health Care,1521.HK,EQ,
Canggang Railway Limited,Industrials,2169.HK,EQ,
Chia Tai Enterprises International Limited,Health Care,3839.HK,EQ,
Far East Consortium International Limited,Financials,0035.HK,EQ,
China Dongxiang (Group) Co. Ltd.,Consumer Staples,3818.HK,EQ,
Intron Technology Holdings Ltd.,Industrials,1760.HK,EQ,
Hainan Meilan International Airport Company Limited Class H,Industrials,0357.HK,EQ,
Cafe de Coral Holdings Ltd.,Consumer Discretionary,0341.HK,EQ,
YNBY International Limited,Financials,0030.HK,EQ,
Antengene Corporation Limited,Health Care,6996.HK,EQ,
Chinese Estates Holdings Ltd.,Financials,0127.HK,EQ,
CNNC International Limited,Materials,2302.HK,EQ,
SOHO China Ltd.,Financials,0410.HK,EQ,
SF Real Estate Investment Trust,Financials,2191.HK,EQ,
Baoye Group Co. Ltd. Class H,Industrials,2355.HK,EQ,
Pak Tak International Limited,Industrials,2668.HK,EQ,
China Renaissance Holdings Limited,Financials,1911.HK,EQ,
Folangsi Co. Limited Class H,Technology,2499.HK,EQ,
Seacon Shipping Group Holdings Ltd.,Industrials,2409.HK,EQ,
Get Nice Holdings Limited,Financials,0064.HK,EQ,
China Boton Group Co. Ltd.,Industrials,3318.HK,EQ,
Jacobson Pharma Corporation Limited,Health Care,2633.HK,EQ,
Beijing Energy International Holding Co. Ltd.,Utilities,0686.HK,EQ,
Qingling Motors Co. Ltd. Class H,Consumer Discretionary,1122.HK,EQ,
ZO Future Group,Consumer Discretionary,2309.HK,EQ,
Jiumaojiu International Holdings Ltd.,Consumer Discretionary,9922.HK,EQ,
Dynam Japan Holdings Co. Ltd.,Consumer Discretionary,6889.HK,EQ,
Nameson Holdings Ltd.,Consumer Staples,1982.HK,EQ,
Pou Sheng International (Holdings) Ltd.,Consumer Discretionary,3813.HK,EQ,
Digital Domain Holdings Limited,Consumer Discretionary,0547.HK,EQ,
Home Control International Limited,Technology,1747.HK,EQ,
Shenghui Cleanness Group Holdings Limited,Industrials,2521.HK,EQ,
Ruihe Data Technology Holdings Limited,Technology,3680.HK,EQ,
Sinohealth Technology Holdings Limited,Technology,2361.HK,EQ,
MicroPort CardioFlow Medtech Corporation,Health Care,2160.HK,EQ,
Glorious Sun Enterprises Limited,Industrials,0393.HK,EQ,
China Industrial Securities International Financial Group Ltd.,Financials,6058.HK,EQ,
Build King Holdings Limited,Industrials,0240.HK,EQ,
Wison Engineering Services Co. Ltd.,Industrials,2236.HK,EQ,
Smart-Core Holdings Ltd.,Technology,2166.HK,EQ,
Gemdale Properties & Investment Corp. Ltd.,Financials,0535.HK,EQ,
China Aerospace International Holdings Limited,Technology,0031.HK,EQ,
SG Group Holdings Ltd,Consumer Staples,1657.HK,EQ,
Beijing UBOX Online Technology Corp. Class H,Industrials,2429.HK,EQ,
Kangda International Environmental Co Ltd,Industrials,6136.HK,EQ,
Soundwill Holdings Limited,Financials,0878.HK,EQ,
Persistence Gold Group Ltd,Materials,2489.HK,EQ,
JBM (Healthcare) Ltd.,Health Care,2161.HK,EQ,
Readboy Education Holding Company Limited,Technology,2385.HK,EQ,
AuGroup (SHENZHEN) Cross-Border Business Co. Ltd. Class H,Consumer Discretionary,2519.HK,EQ,
International Entertainment Corporation,Financials,1009.HK,EQ,
Continental Aerospace Technologies Holding Ltd.,Technology,0232.HK,EQ,
Most Kwai Chung Ltd.,Technology,1716.HK,EQ,
Sino Hotels (Holdings) Ltd.,Consumer Discretionary,1221.HK,EQ,
ZXZN Qi-House Holdings Limited,Consumer Discretionary,8395.HK,EQ,
Associated International Hotels Limited,Financials,0105.HK,EQ,
China Nature Energy Technology Holdings Limited,Industrials,1597.HK,EQ,
Voicecomm Technology Co. Ltd. Class H,Technology,2495.HK,EQ,
Zibuyu Group Limited,Consumer Discretionary,2420.HK,EQ,
Midland Holdings Limited,Financials,1200.HK,EQ,
Pangaea Connectivity Technology Limited,Industrials,1473.HK,EQ,
Langham Hospitality Investments Ltd.,Financials,1270.HK,EQ,
Auto Italia Holdings Ltd.,Consumer Discretionary,0720.HK,EQ,
China Vered Financial Holding Corporation Limited,Financials,0245.HK,EQ,
Bama Tea Co. Ltd. Class H,Consumer Staples,6980.HK,EQ,
Xizang Zhihui Mining Co. Ltd. Class H,Materials,2546.HK,EQ,
Smart Globe Holdings Ltd.,Consumer Discretionary,1481.HK,EQ,
Chaoju Eye Care Holdings Ltd.,Health Care,2219.HK,EQ,
China Kepei Education Group Limited,Consumer Discretionary,1890.HK,EQ,
China State Construction Development Holdings Limited,Financials,0830.HK,EQ,
Beijing Saimo Technology Co. Ltd. Class H,Technology,2571.HK,EQ,
Seven Elements Investment Holdings Limited,Financials,1660.HK,EQ,
Emperor Watch & Jewellery Limited,Consumer Discretionary,0887.HK,EQ,
E-Commodities Holdings Limited,Energy,1733.HK,EQ,
Honma Golf Ltd.,Consumer Discretionary,6858.HK,EQ,
Wuxi Life International Holdings Group Limited,Technology,8148.HK,EQ,
TK Group (Holdings) Ltd.,Industrials,2283.HK,EQ,
Hong Kong Ferry Holdings Co. Ltd.,Financials,0050.HK,EQ,
LFG Investment Holdings Limited,Financials,3938.HK,EQ,
China Everbright Greentech Ltd.,Utilities,1257.HK,EQ,
China Daye Non-Ferrous Metals Mining Limited,Industrials,0661.HK,EQ,
Spring Real Estate Investment Trust,Financials,1426.HK,EQ,
Haosen Fintech Group Limited,Financials,3848.HK,EQ,
HK.AI Capital Limited,Financials,1140.HK,EQ,
Chaowei Power Holdings Ltd.,Industrials,0951.HK,EQ,
Upbest Group Limited,Financials,0335.HK,EQ,
Qingci Games Inc.,Technology,6633.HK,EQ,
Shanghai Heartcare Medical Technology Corp. Ltd. Class H,Health Care,6609.HK,EQ,
Shun Tak Holdings Limited,Industrials,0242.HK,EQ,
Best Mart 360 Holdings Ltd.,Consumer Discretionary,2360.HK,EQ,
International Business Settlement Holdings Limited,Financials,0147.HK,EQ,
Eva Precision Industrial Holdings Limited,Industrials,0838.HK,EQ,
Homeland Interactive Technology Ltd.,Technology,3798.HK,EQ,
PW Medtech Group Ltd.,Health Care,1358.HK,EQ,
Liu Chong Hing Investment Limited,Financials,0194.HK,EQ,
AustAsia Group Limited,Materials,2425.HK,EQ,
Leoch International Technology Limited,Industrials,0842.HK,EQ,
GHW International,Materials,9933.HK,EQ,
YH Entertainment Group,Industrials,2306.HK,EQ,
Helens International Holdings Company Limited,Consumer Discretionary,9869.HK,EQ,
Mabpharm Limited,Industrials,2181.HK,EQ,
Boyaa Interactive International Ltd.,Technology,0434.HK,EQ,
China Yuhua Education Corp. Ltd.,Industrials,6169.HK,EQ,
Golden Solar New Energy Technology Holdings Limited,Consumer Staples,1121.HK,EQ,
Carpenter Tan Holdings Limited,Materials,0837.HK,EQ,
Chenqi Technology Ltd.,Technology,9680.HK,EQ,
Zhong An Intelligent Living Service Limited,Financials,2271.HK,EQ,
SinoMab Bioscience Ltd.,Health Care,3681.HK,EQ,
Essex Bio-Technology Limited,Health Care,1061.HK,EQ,
GCL New Energy Holdings Limited,Utilities,0451.HK,EQ,
Dawnrays Pharmaceutical Holdings Ltd.,Health Care,2348.HK,EQ,
HKR International Limited,Financials,0480.HK,EQ,
New Hope Service Holdings Limited,Financials,3658.HK,EQ,
Zhongmiao Holdings (Qingdao) Co. Ltd. Class H,Financials,1471.HK,EQ,
China General Education Group Limited,Consumer Discretionary,2175.HK,EQ,
Edianyun Limited,Consumer Discretionary,2416.HK,EQ,
Rongzun International Holdings Group Limited,Industrials,1780.HK,EQ,
Zhihu Inc. Class A,Technology,2390.HK,EQ,
Oriental Watch Holdings Limited,Industrials,0398.HK,EQ,
Apex Ace Holding Ltd.,Industrials,6036.HK,EQ,
Honghua Group Ltd.,Industrials,0196.HK,EQ,
Archosaur Games Inc.,Technology,9990.HK,EQ,
Mega Genomics Limited,Health Care,6667.HK,EQ,
Momentum Financial Holdings Limited,Consumer Staples,1152.HK,EQ,
Pacific Textiles Holdings Limited,Materials,1382.HK,EQ,
Eagle Nice (International) Holdings Ltd.,Consumer Staples,2368.HK,EQ,
Public Financial Holdings Limited,Financials,0626.HK,EQ,
China Shanshui Cement Group Ltd.,Materials,0691.HK,EQ,
Beijing Urban Construction Design & Development Grp Co. Ltd Class H,Industrials,1599.HK,EQ,
Rimbaco Group Global Limited,Industrials,1953.HK,EQ,
Texwinca Holdings Limited,Materials,0321.HK,EQ,
Chanjet Information Technology Co. Ltd. Class H,Technology,1588.HK,EQ,
Hightide Therapeutics Inc,Health Care,2511.HK,EQ,
Capital Finance Holdings Limited,Financials,8239.HK,EQ,
Cloud Factory Technology Holdings Limited,Technology,2512.HK,EQ,
Superland Group Holdings Ltd.,Industrials,0368.HK,EQ,
Bitfire Group Holdings Limited,Technology,1611.HK,EQ,
Powerlong Commercial Management Holdings Limited,Financials,9909.HK,EQ,
Zhong Ju Investment Group Limited,Consumer Discretionary,1959.HK,EQ,
Binhai Investment Co. Ltd.,Utilities,2886.HK,EQ,
Shandong International Trust Co. Ltd. Class H,Industrials,1697.HK,EQ,
Modern Chinese Medicine Group Co. Ltd.,Health Care,1643.HK,EQ,
China Yongda Automobiles Services Holdings Ltd.,Consumer Discretionary,3669.HK,EQ,
JH Educational Technology INC.,Consumer Discretionary,1935.HK,EQ,
TOM Group Limited,Consumer Discretionary,2383.HK,EQ,
Town Health International Medical Group Ltd.,Health Care,3886.HK,EQ,
Sundart Holdings Ltd.,Industrials,1568.HK,EQ,
Deewin Tianxia Co. Ltd Class H,Consumer Discretionary,2418.HK,EQ,
Beijing Enterprises Urban Resources Group Ltd.,Industrials,3718.HK,EQ,
Perfect Medical Health Management Limited,Health Care,1830.HK,EQ,
Goodbaby International Holdings Ltd.,Consumer Discretionary,1086.HK,EQ,
Melbourne Enterprises Limited,Financials,0158.HK,EQ,
Shenwan Hongyuan (H.K.) Limited,Financials,0218.HK,EQ,
Haina Intelligent Equipment International Holdings Limited,Industrials,1645.HK,EQ,
BOCOM International Holdings Co. Ltd.,Financials,3329.HK,EQ,
Lotus Horizon Holdings Limited,Industrials,6063.HK,EQ,
Perennial Energy Holdings Ltd.,Energy,2798.HK,EQ,
Accel Group Holdings Limited,Industrials,1283.HK,EQ,
Min Xin Holdings Limited,Financials,0222.HK,EQ,
Analogue Holdings Limited,Industrials,1977.HK,EQ,
Zhaoke Ophthalmology Ltd.,Health Care,6622.HK,EQ,
E-Star Commercial Management Company Limited,Financials,6668.HK,EQ,
Jilin Province Huinan Changlong Bio Pharmacy Co. Ltd. Class H,Health Care,8049.HK,EQ,
China New City Group Limited,Financials,1321.HK,EQ,
BAIOO Family Interactive Ltd.,Technology,2100.HK,EQ,
Taung Gold International Limited,Energy,0621.HK,EQ,
Wuling Motors Holdings Limited,Industrials,0305.HK,EQ,
Beijing Beida Jade Bird Universal Sci-Tech Co. Ltd. Class H,Technology,8095.HK,EQ,
China Gas Industry Investment Holdings Co.Ltd.,Utilities,1940.HK,EQ,
Hangzhou Jiuyuan Genetic Biopharmaceutical Co. Ltd. Class H,Health Care,2566.HK,EQ,
Changhong Jiahua Holdings Ltd.,Technology,3991.HK,EQ,
China Merchants Land Limited,Financials,0978.HK,EQ,
Autostreets Development Limited,Technology,2443.HK,EQ,
Zhongguancun Science-Tech Leasing Co. Ltd. Class H,Financials,1601.HK,EQ,
Shimao Services Holdings Limited,Industrials,0873.HK,EQ,
Neutech Group Limited,Industrials,9616.HK,EQ,
YuanShengTai Dairy Farm Ltd.,Consumer Staples,1431.HK,EQ,
Beijing Biostar Pharmaceuticals Co. Ltd. Class H,Health Care,2563.HK,EQ,
GL-Carlink Technology Holding Limited,Industrials,2531.HK,EQ,
China Electronics Optics Valley Union Holding Co. Ltd.,Industrials,0798.HK,EQ,
Cutia Therapeutics,Health Care,2487.HK,EQ,
Fangzhou Inc.,Consumer Discretionary,6086.HK,EQ,
Fenbi Limited,Industrials,2469.HK,EQ,
Cathay Group Holdings Inc.,Consumer Discretionary,1981.HK,EQ,
CM Energy Tech Co. Ltd.,Industrials,0206.HK,EQ,
China Anchu Energy Storage Group Ltd,Consumer Staples,2399.HK,EQ,
Futong Technology Development Holdings Ltd.,Technology,0465.HK,EQ,
C-MER Medical Holdings Limited,Health Care,3309.HK,EQ,
E&P Global Holdings Limited,Energy,1142.HK,EQ,
Yip's Chemical Holdings Limited,Materials,0408.HK,EQ,
Jutal Offshore Oil Services Ltd.,Industrials,3303.HK,EQ,
Shanghai Industrial Urban Development Group Ltd,Financials,0563.HK,EQ,
Z Fin Limited,Financials,1168.HK,EQ,
Chevalier International Holdings Limited,Industrials,0025.HK,EQ,
XXF Group Holdings Limited,Consumer Discretionary,2473.HK,EQ,
KFM Kingdom Holdings Ltd.,Industrials,3816.HK,EQ,
China Chunlai Education Group Co. Ltd.,Industrials,1969.HK,EQ,
YesAsia Holdings Limited,Technology,2209.HK,EQ,
Nayuki Holdings Ltd.,Consumer Staples,2150.HK,EQ,
China 33 Media Group Ltd.,Industrials,8087.HK,EQ,
China New Higher Education Group Ltd,Industrials,2001.HK,EQ,
Sisram Medical Ltd.,Health Care,1696.HK,EQ,
China Merchants Commercial Real Estate Investment Trust,Financials,1503.HK,EQ,
Goldstream Investment Limited,Industrials,1328.HK,EQ,
Best Food Holding Co. Ltd.,Consumer Discretionary,1488.HK,EQ,
Chen Lin Education Group Holdings Ltd.,Industrials,1593.HK,EQ,
Kintor Pharmaceutical Ltd,Health Care,9939.HK,EQ,
Hebei Haiwei Electronic New Material Technology Co. Ltd. Class H,Materials,9609.HK,EQ,
JBB Builders International Ltd.,Industrials,1903.HK,EQ,
Regal Real Estate Investment Trust,Financials,1881.HK,EQ,
XJ International Holdings Co. Ltd.,Industrials,1765.HK,EQ,
Capital Environment Holdings Limited,Industrials,3989.HK,EQ,
Guangzhou R&F Properties Co. Ltd. Class H,Financials,2777.HK,EQ,
Contiocean Environment Tech Group Co. Ltd. Class H,Industrials,2613.HK,EQ,
Sino-Synergy Hydrogen Energy Technology (Jiaxing) Co. Ltd. Class H,Industrials,9663.HK,EQ,
Sino ICT Holdings Limited,Industrials,0365.HK,EQ,
Mount Everest Gold Group Company Limited,Consumer Discretionary,1815.HK,EQ,
Singamas Container Holdings Limited,Industrials,0716.HK,EQ,
Nanfang Communication Holdings Ltd.,Industrials,1617.HK,EQ,
CRCC High-Tech Equipment Corporation Limited Class H,Industrials,1786.HK,EQ,
LVGEM (China) Real Estate Investment Co. Ltd.,Financials,0095.HK,EQ,
Hi Sun Technology (China) Limited,Industrials,0818.HK,EQ,
CANbridge Pharmaceuticals Inc.,Health Care,1228.HK,EQ,
Guangdong Yueyun Transportation Co. Ltd. Class H,Consumer Discretionary,3399.HK,EQ,
Tongdao Liepin Group,Industrials,6100.HK,EQ,
JiaXing Gas Group Co. Ltd. Class H,Utilities,9908.HK,EQ,
Majestic Dragon AeroTech Holdings Limited,Consumer Staples,0918.HK,EQ,
Be Friends Holding Limited,Technology,1450.HK,EQ,
Cryofocus Medtech (Shanghai) Co. Ltd. Class H,Industrials,6922.HK,EQ,
China Cultural Tourism and Agriculture Group Limited,Financials,0542.HK,EQ,
Lai Sun Development Co. Ltd.,Financials,0488.HK,EQ,
MEGAIN Holding (Cayman) Co. Ltd.,Technology,6939.HK,EQ,
Dida Inc.,Industrials,2559.HK,EQ,
Television Broadcasts Limited,Consumer Discretionary,0511.HK,EQ,
Unity Group Holdings International Limited,Industrials,1539.HK,EQ,
HKE Holdings Limited,Industrials,1726.HK,EQ,
Keep Inc.,Technology,3650.HK,EQ,
Kwoon Chung Bus Holdings Limited,Industrials,0306.HK,EQ,
Asia Strategy Digit Technology Holdings Limited,Consumer Staples,1027.HK,EQ,
Zall Smart Commerce Group Ltd.,Industrials,2098.HK,EQ,
Hongcheng Environmental Technology Co. Ltd.,Industrials,2265.HK,EQ,
Rici Healthcare Holdings Ltd.,Health Care,1526.HK,EQ,
Shougang Century Holdings Limited,Industrials,0103.HK,EQ,
Ciprun Technology Holdings Company Limited,Consumer Discretionary,1020.HK,EQ,
Wing Lee Development Construction Holdings Limited,Industrials,9639.HK,EQ,
Able Engineering Holdings Ltd.,Consumer Discretionary,1627.HK,EQ,
Meilleure Health International Industry Group Limited,Industrials,2327.HK,EQ,
China Ruifeng Renewable Energy Holdings Limited.,Utilities,0527.HK,EQ,
Baozun Inc. Class A,Consumer Discretionary,9991.HK,EQ,
Beijing Airdoc Technology Co. Ltd. Class H,Technology,2251.HK,EQ,
Yonghe Medical Group Co. Ltd.,Health Care,2279.HK,EQ,
Dragon Mining Limited,Materials,1712.HK,EQ,
Hengdeli Holdings Limited,Consumer Discretionary,3389.HK,EQ,
CIFI Holdings (Group) Co. Ltd.,Financials,0884.HK,EQ,
Yinsheng Digifavor Company Limited,Industrials,3773.HK,EQ,
Yuanda China Holdings Ltd.,Industrials,2789.HK,EQ,
China Sunshine Paper Holdings Co. Ltd.,Materials,2002.HK,EQ,
ETHK Labs Inc.,Industrials,1931.HK,EQ,
CROSSTEC Group Holdings Ltd.,Consumer Discretionary,3893.HK,EQ,
Tian An Medicare Limited,Health Care,0383.HK,EQ,
North Mining Shares Co. Ltd.,Materials,0433.HK,EQ,
Rizhao Port Jurong Co. Ltd. Class H,Industrials,6117.HK,EQ,
Lisi Group (Holdings) Limited,Consumer Discretionary,0526.HK,EQ,
ManpowerGroup Greater China Limited,Industrials,2180.HK,EQ,
Kindstar Globalgene Technology Inc.,Health Care,9960.HK,EQ,
FAR International Holdings Group Company Limited,Industrials,2516.HK,EQ,
Zero Fintech Group Limited,Financials,0093.HK,EQ,
Vedan International (Holdings) Ltd.,Consumer Staples,2317.HK,EQ,
Vision Synergy Holdings Limited,Financials,0627.HK,EQ,
iMotion Automotive Technology (Suzhou) Co. Ltd. Class H,Industrials,1274.HK,EQ,
Tiande Chemical Holdings Limited,Materials,0609.HK,EQ,
Chen Hsong Holdings Limited,Industrials,0057.HK,EQ,
AV Concept Holdings Limited,Technology,0595.HK,EQ,
Dingdang Health Technology Group Ltd.,Consumer Discretionary,9886.HK,EQ,
China International Development Corporation Limited,Consumer Staples,0264.HK,EQ,
Tysan Holdings Limited,Industrials,0687.HK,EQ,
Cloudbreak Pharma Inc.,Health Care,2592.HK,EQ,
Tai Hing Group Holdings Ltd.,Consumer Discretionary,6811.HK,EQ,
Ajisen (China) Holdings Limited,Consumer Discretionary,0538.HK,EQ,
Playmates Holdings Limited,Consumer Discretionary,0635.HK,EQ,
Soft International Group Ltd.,Consumer Staples,2569.HK,EQ,
China MeiDong Auto Holdings Ltd.,Consumer Discretionary,1268.HK,EQ,
Palasino Holdings Limited,Consumer Discretionary,2536.HK,EQ,
China Starch Holdings Limited,Consumer Staples,3838.HK,EQ,
Global Bio-chem Technology Group Co. Ltd.,Materials,0809.HK,EQ,
Tsaker New Energy Tech Co. Limited,Materials,1986.HK,EQ,
WK Group (Holdings) Limited,Industrials,2535.HK,EQ,
China Leon Inspection Holding Limited,Industrials,1586.HK,EQ,
CN Logistics International Holdings Limited,Industrials,2130.HK,EQ,
Agile Group Holdings Limited,Financials,3383.HK,EQ,
Henan Jinyuan Hydrogenated Chemicals Co. Ltd. Class H,Utilities,2502.HK,EQ,
Huanxi Media Group Ltd.,Consumer Discretionary,1003.HK,EQ,
China Harmony Auto Holding Limited,Consumer Discretionary,3836.HK,EQ,
Hongkong Chinese Limited,Financials,0655.HK,EQ,
China Silver Group Ltd.,Industrials,0815.HK,EQ,
Aceso Life Science Group Limited,Materials,0474.HK,EQ,
Powerlong Real Estate Holdings Ltd.,Financials,1238.HK,EQ,
Tai Kam Holdings Limited,Industrials,8321.HK,EQ,
Tat Hong Equipment Service Co. Ltd.,Financials,2153.HK,EQ,
Da Ming International Holdings Limited,Materials,1090.HK,EQ,
Prosperous Industrial (Holdings) Ltd.,Consumer Discretionary,1731.HK,EQ,
Emperor International Holdings Limited,Financials,0163.HK,EQ,
Nanyang Holdings Limited,Financials,0212.HK,EQ,
Shimao Group Holdings Limited,Financials,0813.HK,EQ,
Net-a-Go Technology Company Limited,Industrials,1483.HK,EQ,
Four Seas Mercantile Holdings Limited,Consumer Staples,0374.HK,EQ,
SinoMedia Holding Ltd.,Industrials,0623.HK,EQ,
VPower Group International Holdings Limited,Industrials,1608.HK,EQ,
China Nuclear Energy Technology Corporation Limited,Industrials,0611.HK,EQ,
Peking University Resources (Holdings) Company Limited,Technology,0618.HK,EQ,
GOME Retail Holdings Limited,Consumer Discretionary,0493.HK,EQ,
BFB Health Limited,Industrials,0205.HK,EQ,
Zhi Sheng Group Holdings Limited,Industrials,8370.HK,EQ,
Lippo China Resources Limited,Financials,0156.HK,EQ,
Goldlion Holdings Limited,Consumer Staples,0533.HK,EQ,
Dahon Tech (Shenzhen) Co. Ltd. Class H,Consumer Discretionary,2543.HK,EQ,
China Display Optoelectronics Technology Holdings Ltd,Technology,0334.HK,EQ,
Lion Rock Group Limited,Industrials,1127.HK,EQ,
IRC Limited,Materials,1029.HK,EQ,
China National Culture Group Limited,Industrials,0745.HK,EQ,
Lifestyle China Group Limited,Consumer Discretionary,2136.HK,EQ,
Lung Kee Group Holdings Limited,Industrials,0255.HK,EQ,
Wuhan Youji Holdings Ltd.,Materials,2881.HK,EQ,
Natural Beauty Bio-Technology Limited,Consumer Staples,0157.HK,EQ,
Feiyu Technology International Company Ltd.,Technology,1022.HK,EQ,
Tradelink Electronic Commerce Limited,Consumer Discretionary,0536.HK,EQ,
Dongguang Chemical Ltd.,Materials,1702.HK,EQ,
K Cash Corporation Limited,Financials,2483.HK,EQ,
Solomon Systech (International) Ltd.,Technology,2878.HK,EQ,
Xingye Alloy Materials Group Limited,Materials,0505.HK,EQ,
SANVO Fine Chemicals Group Limited,Materials,0301.HK,EQ,
Tian Teck Land Limited,Financials,0266.HK,EQ,
Safety Godown Co. Ltd.,Financials,0237.HK,EQ,
